"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_3","effort.t_4","effort.t_5","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","profit_per_t.t_4","profit_per_t.t_5","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5"
0.00877422807142737,0.0604032484473501,0.28782801337218,1.03822567847976,2.97092120305755,0.00749123052156115,0.044682916437179,0.188032052087621,0.609226082379312,1.59403514746979,2.21064127750092,2.21064127750092,2.21064127750092,2.21064127750092,2.21064127750092,75.6322843808091,75.6322843808091,75.6322843808091,75.6322843808091,75.6322843808091,318.807029493957,121.845216475862,37.6064104175243,8.93658328743581,1.49824610431223
0.00574021762386696,0.0455470540179901,0.245540218466371,0.985317516400849,3.07907885611639,0.00478870208768938,0.032966223306296,0.157087620393554,0.566631438521514,1.62143683200703,2.18307618571413,2.18307618571413,2.18307618571413,2.18307618571413,2.18307618571413,73.4856707955019,73.4856707955019,73.4856707955019,73.4856707955019,73.4856707955019,324.287366401406,113.326287704303,31.4175240787107,6.5932446612592,0.957740417537876
0.00375889848870964,0.0343748342640543,0.209658163356156,0.935973238461862,3.19107278739808,0.00312929675973398,0.0248301123569437,0.133856982501226,0.53714878309878,1.67856902277504,2.18061193131273,2.18061193131273,2.18061193131273,2.18061193131273,2.18061193131273,73.2952485865416,73.2952485865416,73.2952485865416,73.2952485865416,73.2952485865416,335.713804555008,107.429756619756,26.7713965002452,4.96602247138874,0.625859351946796
0.00245507847116107,0.0258856985931061,0.178693042054164,0.887738225980839,3.2995655063711,0.0020555714566548,0.0187980410624724,0.114652560462607,0.51184140219637,1.745053280259,2.18741896098443,2.18741896098443,2.18741896098443,2.18741896098443,2.18741896098443,73.82184460764,73.82184460764,73.82184460764,73.82184460764,73.82184460764,349.010656051801,102.368280439274,22.9305120925213,3.75960821249448,0.411114291330959
0.00159752667086899,0.0194305857911468,0.151887840952079,0.840039265394009,3.40155643898589,0.00134855543970369,0.0142188121717162,0.0981546931106357,0.48762767778791,1.81242557602285,2.19716877573518,2.19716877573518,2.19716877573518,2.19716877573518,2.19716877573518,74.579324823961,74.579324823961,74.579324823961,74.579324823961,74.579324823961,362.485115204571,97.5255355575821,19.6309386221271,2.84376243434324,0.269711087940739
0.00103548938683636,0.0145365604489002,0.12873686709798,0.792985176993175,3.49604046581336,0.000881537514023501,0.010722068436598,0.0838138305700145,0.46354539126082,1.87702631931844,2.207255828897,2.207255828897,2.207255828897,2.207255828897,2.207255828897,75.3670075950257,75.3670075950257,75.3670075950257,75.3670075950257,75.3670075950257,375.405263863687,92.709078252164,16.7627661140029,2.14441368731959,0.1763075028047
0.000668751259113858,0.0108412151715684,0.108823620961101,0.74688756421941,3.58294132425215,0.000573833860613236,0.00805567947723284,0.0713417002522705,0.439446073815698,1.9373896274176,2.21666727987013,2.21666727987013,2.21666727987013,2.21666727987013,2.21666727987013,76.1056037942352,76.1056037942352,76.1056037942352,76.1056037942352,76.1056037942352,387.477925483519,87.8892147631395,14.2683400504541,1.61113589544657,0.114766772122647
0.00043049414660578,0.00806258100854049,0.0917703497125419,0.702070764663913,3.66259742830436,0.000372006469874357,0.00603064611865927,0.0605353493110836,0.415471376497274,1.99308387930088,2.22508123793167,2.22508123793167,2.22508123793167,2.22508123793167,2.22508123793167,76.7689179285941,76.7689179285941,76.7689179285941,76.7689179285941,76.7689179285941,398.616775860176,83.0942752994548,12.1070698622167,1.20612922373185,0.0744012939748714
0.000276326739467333,0.00598130118716556,0.0772262604077893,0.658804385814619,3.73551228312594,0.000240265865809182,0.00449985910829952,0.0512185420014239,0.391837244388272,2.0441558826301,2.23246580891798,2.23246580891798,2.23246580891798,2.23246580891798,2.23246580891798,77.3534136705763,77.3534136705763,77.3534136705763,77.3534136705763,77.3534136705763,408.83117652602,78.3674488776544,10.2437084002848,0.899971821659905,0.0480531731618364
0.000176924931150766,0.00442769999178362,0.064867435003436,0.617287131886098,3.80223546801109,0.000154667003497101,0.00334788422363993,0.0432254739862827,0.368749330741988,2.09085987288611,2.23890027863749,2.23890027863749,2.23890027863749,2.23890027863749,2.23890027863749,77.8644863672858,77.8644863672858,77.8644863672858,77.8644863672858,77.8644863672858,418.171974577222,73.7498661483976,8.64509479725655,0.669576844727987,0.0309334006994201
0.000113032970885377,0.00327146097343487,0.0543988817024552,0.577650650986375,3.86330794258084,9.92768838906796e-05,0.00248449020230218,0.0363986961658595,0.346374829826812,2.13352683891168,2.24449732991178,2.24449732991178,2.24449732991178,2.24449732991178,2.24449732991178,78.3103919805042,78.3103919805042,78.3103919805042,78.3103919805042,78.3103919805042,426.705367782337,69.2749659653623,7.27973923317189,0.496898040460437,0.0198553767781359
7.20762682561735e-05,0.00241318481036499,0.0455557809059726,0.539969921714613,3.91923862091333,6.35632712533734e-05,0.00183968234772964,0.0305908165241428,0.324837653392024,2.17250319766078,2.249370984607,2.249370984607,2.249370984607,2.249370984607,2.249370984607,78.6996866817671,78.6996866817671,78.6996866817671,78.6996866817671,78.6996866817671,434.500639532155,64.9675306784047,6.11816330482856,0.367936469545928,0.0127126542506747
4.58832952476739e-05,0.00177751950382784,0.0381033826310228,0.504274644321206,3.97049587449175,4.06082162697574e-05,0.00135960327926386,0.0256664093206431,0.304222400668932,2.20812333076362,2.25362479230627,2.25362479230627,2.25362479230627,2.25362479230627,2.25362479230627,79.0402461668866,79.0402461668866,79.0402461668866,79.0402461668866,79.0402461668866,441.624666152725,60.8444801337863,5.13328186412861,0.271920655852772,0.00812164325395149
2.91663014160974e-05,0.00130764556222806,0.0318357733565077,0.470559579732899,4.01750599661615,2.58936486705577e-05,0.00100312031402138,0.0215031548558525,0.284580922164384,2.24069837763451,2.25734865212153,2.25734865212153,2.25734865212153,2.25734865212153,2.25734865212153,79.3389722234821,79.3389722234821,79.3389722234821,79.3389722234821,79.3389722234821,448.139675526901,56.9161844328768,4.3006309711705,0.200624062804275,0.00517872973411153
1.85160856236844e-05,0.000960911973866713,0.0265738894579361,0.438793246861413,4.06065478970951,1.64834743742862e-05,0.000739022127219015,0.0179921391753138,0.265938991147543,2.27051267827926,2.2606190807846,2.2606190807846,2.2606190807846,2.2606190807846,2.2606190807846,79.6017817603023,79.6017817603023,79.6017817603023,79.6017817603023,79.6017817603023,454.102535655852,53.1877982295087,3.59842783506276,0.147804425443803,0.00329669487485724
1.17415089763761e-05,0.000705426570114473,0.022163116359773,0.408924969886359,4.10029044317053,1.04777930863544e-05,0.000543756225856789,0.0150375041949338,0.248302202838304,2.29782371643753,2.26350067704417,2.26350067704417,2.26350067704417,2.26350067704417,2.26350067704417,79.8336995291468,79.8336995291468,79.8336995291468,79.8336995291468,79.8336995291468,459.564743287506,49.6604405676609,3.00750083898677,0.108751245171358,0.00209555861727088
7.4381052066825e-06,0.000517420457854504,0.018470727551622,0.380890469596987,4.1367268342657,6.65170528924273e-06,0.000399632590414374,0.0125556705371531,0.231660887077568,2.32286358449702,2.26604784874788,2.26604784874788,2.26604784874788,2.26604784874788,2.26604784874788,80.0389785688188,80.0389785688188,80.0389785688188,80.0389785688188,80.0389785688188,464.572716899403,46.3321774155137,2.51113410743062,0.0799265180828748,0.00133034105784855
4.70775064266273e-06,0.000379228752208972,0.0153833363139221,0.354616239890928,4.17024684658649,4.21797549470546e-06,0.000293417039830092,0.0104743175872436,0.215994076755403,2.34584103483063,2.26830644498869,2.26830644498869,2.26830644498869,2.26830644498869,2.26830644498869,80.2212181176573,80.2212181176573,80.2212181176573,80.2212181176573,80.2212181176573,469.168206966127,43.1988153510806,2.09486351744871,0.0586834079660184,0.000843595098941091
2.97728129036181e-06,0.00027775474825366,0.0128044687645679,0.330022938354983,4.20110552229941,2.67201943650764e-06,0.000215242198174664,0.00873125548677841,0.201272658093437,2.36694367967018,2.27031517964709,2.27031517964709,2.27031517964709,2.27031517964709,2.27031517964709,80.3834685022494,80.3834685022494,80.3834685022494,80.3834685022494,80.3834685022494,473.388735934036,40.2545316186875,1.74625109735568,0.0430484396349328,0.000534403887301528
1.88156224150112e-06,0.000203308826093349,0.0106523202167712,0.307027988700261,4.22953297156962,1.69117528920464e-06,0.000157772115193309,0.00727328023594251,0.187461843133011,2.38634013845247,2.27210683072425,2.27210683072425,2.27210683072425,2.27210683072425,2.27210683072425,80.5283206972336,80.5283206972336,80.5283206972336,80.5283206972336,80.5283206972336,477.268027690493,37.4923686266023,1.4546560471885,0.0315544230386618,0.000338235057840929
1.1883433213329e-06,0.000148735061034317,0.00885772470184811,0.285547558759769,4.25573701480452,1.06953136138789e-06,0.000115566288883601,0.00605506971392754,0.174523093361395,2.40418204476131,2.27370923543749,2.27370923543749,2.27370923543749,2.27370923543749,2.27370923543749,80.6579813919001,80.6579813919001,80.6579813919001,80.6579813919001,80.6579813919001,480.836408952262,34.9046186722791,1.21101394278551,0.0231132577767201,0.000213906272277578
